ACTION QUERY 10000 10 hydrogen energy
ACTION SNIPPET 10000 3939 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 3942 SNIPPET_NOT_RELEVANT b'1633169'
ACTION SNIPPET 10000 3945 SNIPPET_NOT_RELEVANT b'243642'
ACTION SNIPPET 10000 3948 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 3951 SNIPPET_NOT_RELEVANT b'1736750'
ACTION SNIPPET 10000 3954 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 3957 SNIPPET_NOT_RELEVANT b'815530'
INFO SERP_END_REACHED 
ACTION QUERY 10000 3967 Can hydrogen help to reduce greenhouse gas emissions?
ACTION SERP 10000 3972 EXAMINE_SERP
ACTION SNIPPET 10000 3975 SNIPPET_NOT_RELEVANT b'1554977'
ACTION SNIPPET 10000 3978 SNIPPET_NOT_RELEVANT b'1576473'
ACTION SNIPPET 10000 3981 SNIPPET_NOT_RELEVANT b'1467327'
ACTION SNIPPET 10000 3984 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 3987 SNIPPET_NOT_RELEVANT b'1771205'
ACTION SNIPPET 10000 3990 SNIPPET_NOT_RELEVANT b'523920'
ACTION SNIPPET 10000 3993 SNIPPET_NOT_RELEVANT b'1768987'
ACTION SNIPPET 10000 3996 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 3999 SNIPPET_NOT_RELEVANT b'1720789'
ACTION SNIPPET 10000 4002 SNIPPET_NOT_RELEVANT b'1523851'
ACTION SNIPPET 10000 4005 SNIPPET_NOT_RELEVANT b'914987'
ACTION SNIPPET 10000 4008 SNIPPET_NOT_RELEVANT b'1819252'
ACTION SNIPPET 10000 4011 SNIPPET_NOT_RELEVANT b'1511475'
ACTION SNIPPET 10000 4014 SNIPPET_NOT_RELEVANT b'1847146'
ACTION SNIPPET 10000 4017 SNIPPET_NOT_RELEVANT b'1539747'
ACTION SNIPPET 10000 4020 SNIPPET_NOT_RELEVANT b'1755926'
ACTION SNIPPET 10000 4023 SNIPPET_NOT_RELEVANT b'1763300'
ACTION SNIPPET 10000 4026 SNIPPET_NOT_RELEVANT b'1799618'
ACTION SNIPPET 10000 4029 SNIPPET_NOT_RELEVANT b'966594'
ACTION SNIPPET 10000 4032 SNIPPET_NOT_RELEVANT b'1726463'
ACTION SNIPPET 10000 4035 SNIPPET_NOT_RELEVANT b'1409536'
ACTION SNIPPET 10000 4038 SNIPPET_NOT_RELEVANT b'977009'
ACTION SNIPPET 10000 4041 SNIPPET_NOT_RELEVANT b'939821'
ACTION SNIPPET 10000 4044 SNIPPET_NOT_RELEVANT b'1047533'
ACTION SNIPPET 10000 4047 SNIPPET_NOT_RELEVANT b'1282386'
ACTION SNIPPET 10000 4050 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 4053 SNIPPET_NOT_RELEVANT b'1633387'
ACTION SNIPPET 10000 4056 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 4059 SNIPPET_NOT_RELEVANT b'1791623'
ACTION SNIPPET 10000 4062 SNIPPET_NOT_RELEVANT b'1367932'
ACTION SNIPPET 10000 4065 SNIPPET_NOT_RELEVANT b'1542115'
ACTION SNIPPET 10000 4068 SNIPPET_NOT_RELEVANT b'1486947'
ACTION QUERY 10000 4078 How does hydrogen production impact the environment?
ACTION SERP 10000 4083 EXAMINE_SERP
ACTION SNIPPET 10000 4086 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 4089 SNIPPET_NOT_RELEVANT b'1467327'
ACTION SNIPPET 10000 4092 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 4095 SNIPPET_NOT_RELEVANT b'158543'
ACTION SNIPPET 10000 4098 SNIPPET_NOT_RELEVANT b'1851681'
ACTION SNIPPET 10000 4101 SNIPPET_NOT_RELEVANT b'1462946'
ACTION SNIPPET 10000 4104 SNIPPET_NOT_RELEVANT b'839287'
ACTION SNIPPET 10000 4107 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 4110 SNIPPET_NOT_RELEVANT b'849177'
ACTION SNIPPET 10000 4113 SNIPPET_NOT_RELEVANT b'1497518'
ACTION SNIPPET 10000 4116 SNIPPET_NOT_RELEVANT b'425563'
ACTION SNIPPET 10000 4119 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 4122 SNIPPET_NOT_RELEVANT b'688493'
ACTION SNIPPET 10000 4125 SNIPPET_NOT_RELEVANT b'517265'
ACTION SNIPPET 10000 4128 SNIPPET_NOT_RELEVANT b'273707'
ACTION SNIPPET 10000 4131 SNIPPET_NOT_RELEVANT b'815530'
ACTION SNIPPET 10000 4134 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 4137 SNIPPET_NOT_RELEVANT b'1693992'
ACTION SNIPPET 10000 4140 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 4143 SNIPPET_NOT_RELEVANT b'365037'
ACTION SNIPPET 10000 4146 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 4149 SNIPPET_NOT_RELEVANT b'69938'
ACTION SNIPPET 10000 4152 SNIPPET_NOT_RELEVANT b'1493493'
ACTION SNIPPET 10000 4155 SNIPPET_NOT_RELEVANT b'1814473'
ACTION SNIPPET 10000 4158 SNIPPET_NOT_RELEVANT b'1771236'
ACTION SNIPPET 10000 4161 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 4164 SNIPPET_NOT_RELEVANT b'250424'
ACTION SNIPPET 10000 4167 SNIPPET_NOT_RELEVANT b'51486'
ACTION SNIPPET 10000 4170 SNIPPET_NOT_RELEVANT b'1193292'
ACTION SNIPPET 10000 4173 SNIPPET_NOT_RELEVANT b'1801195'
ACTION SNIPPET 10000 4176 SNIPPET_NOT_RELEVANT b'644861'
ACTION SNIPPET 10000 4179 SEEN_PREVIOUSLY b'1253855'
ACTION QUERY 10000 4189 What is the current state of hydrogen energy research?
ACTION SERP 10000 4194 EXAMINE_SERP
ACTION SNIPPET 10000 4197 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 4200 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 4203 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 4206 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 4209 SNIPPET_RELEVANT b'204560'
ACTION DOC 10000 4229 EXAMINING_DOCUMENT b'204560'
ACTION MARK 10000 4232 CONSIDERED_RELEVANT b'204560'
ACTION SNIPPET 10000 4235 SNIPPET_NOT_RELEVANT b'1497519'
ACTION SNIPPET 10000 4238 SNIPPET_NOT_RELEVANT b'478414'
ACTION SNIPPET 10000 4241 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 4244 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 4247 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 4250 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 4253 SNIPPET_RELEVANT b'1460906'
ACTION DOC 10000 4273 EXAMINING_DOCUMENT b'1460906'
ACTION MARK 10000 4276 CONSIDERED_RELEVANT b'1460906'
ACTION SNIPPET 10000 4279 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 4282 SNIPPET_NOT_RELEVANT b'1497518'
ACTION SNIPPET 10000 4285 SNIPPET_NOT_RELEVANT b'1360848'
ACTION SNIPPET 10000 4288 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 4291 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 4294 SEEN_PREVIOUSLY b'1532615'
ACTION SNIPPET 10000 4297 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 4300 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 4303 SNIPPET_NOT_RELEVANT b'239164'
ACTION SNIPPET 10000 4306 SNIPPET_NOT_RELEVANT b'236851'
ACTION SNIPPET 10000 4309 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 4312 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 4315 SNIPPET_NOT_RELEVANT b'1631470'
ACTION SNIPPET 10000 4318 SEEN_PREVIOUSLY b'1479059'
ACTION SNIPPET 10000 4321 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 4324 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 4327 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 4330 SNIPPET_NOT_RELEVANT b'1671197'
ACTION SNIPPET 10000 4333 SNIPPET_NOT_RELEVANT b'1113570'
ACTION SNIPPET 10000 4336 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 4339 SNIPPET_NOT_RELEVANT b'1591538'
ACTION SNIPPET 10000 4342 SNIPPET_NOT_RELEVANT b'239742'
ACTION SNIPPET 10000 4345 SNIPPET_NOT_RELEVANT b'1431029'
ACTION SNIPPET 10000 4348 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 4351 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 4354 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 4357 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 4360 SEEN_PREVIOUSLY b'1031965'
ACTION SNIPPET 10000 4363 SNIPPET_NOT_RELEVANT b'932746'
ACTION SNIPPET 10000 4366 SNIPPET_NOT_RELEVANT b'456274'
ACTION SNIPPET 10000 4369 SEEN_PREVIOUSLY b'1821356'
ACTION SNIPPET 10000 4372 SNIPPET_RELEVANT b'235282'
ACTION DOC 10000 4392 EXAMINING_DOCUMENT b'235282'
ACTION MARK 10000 4395 CONSIDERED_RELEVANT b'235282'
ACTION SNIPPET 10000 4398 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 4401 SEEN_PREVIOUSLY b'1737245'
ACTION SNIPPET 10000 4404 SNIPPET_NOT_RELEVANT b'81147'
ACTION SNIPPET 10000 4407 SNIPPET_NOT_RELEVANT b'583682'
ACTION SNIPPET 10000 4410 SEEN_PREVIOUSLY b'1463603'
ACTION SNIPPET 10000 4413 SNIPPET_NOT_RELEVANT b'397158'
INFO SERP_END_REACHED 
ACTION QUERY 10000 4423 How soon could hydrogen energy become mainstream?
ACTION SERP 10000 4428 EXAMINE_SERP
ACTION SNIPPET 10000 4431 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 4434 SEEN_PREVIOUSLY b'1149745'
ACTION SNIPPET 10000 4437 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 4440 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 4443 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 4446 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 4449 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 4452 SNIPPET_NOT_RELEVANT b'1146931'
ACTION SNIPPET 10000 4455 SNIPPET_NOT_RELEVANT b'6649'
ACTION SNIPPET 10000 4458 SNIPPET_NOT_RELEVANT b'6649'
ACTION SNIPPET 10000 4461 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 4464 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 4467 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 4470 SNIPPET_NOT_RELEVANT b'758337'
ACTION SNIPPET 10000 4473 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 4476 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 4479 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 4482 SNIPPET_NOT_RELEVANT b'397158'
ACTION SNIPPET 10000 4485 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 4488 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 4491 SNIPPET_RELEVANT b'1829195'
ACTION DOC 10000 4511 EXAMINING_DOCUMENT b'1829195'
ACTION MARK 10000 4514 CONSIDERED_RELEVANT b'1829195'
ACTION SNIPPET 10000 4517 SNIPPET_NOT_RELEVANT b'1497519'
ACTION SNIPPET 10000 4520 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 4523 SNIPPET_NOT_RELEVANT b'239164'
ACTION SNIPPET 10000 4526 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 4529 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 4532 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 4535 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 4538 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 4541 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 4544 SEEN_PREVIOUSLY b'920349'
ACTION SNIPPET 10000 4547 SNIPPET_NOT_RELEVANT b'756936'
ACTION SNIPPET 10000 4550 SNIPPET_NOT_RELEVANT b'1497518'
ACTION SNIPPET 10000 4553 SEEN_PREVIOUSLY b'235282'
ACTION SNIPPET 10000 4556 SEEN_PREVIOUSLY b'1031965'
ACTION SNIPPET 10000 4559 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 4562 SNIPPET_NOT_RELEVANT b'69938'
ACTION SNIPPET 10000 4565 SNIPPET_NOT_RELEVANT b'155513'
ACTION SNIPPET 10000 4568 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 4571 SNIPPET_NOT_RELEVANT b'478414'
ACTION SNIPPET 10000 4574 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 4577 SNIPPET_NOT_RELEVANT b'1431029'
ACTION SNIPPET 10000 4580 SNIPPET_NOT_RELEVANT b'1591157'
ACTION SNIPPET 10000 4583 SNIPPET_NOT_RELEVANT b'1452328'
ACTION SNIPPET 10000 4586 SEEN_PREVIOUSLY b'655278'
ACTION SNIPPET 10000 4589 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 4592 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 4595 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 4598 SNIPPET_NOT_RELEVANT b'158543'
ACTION SNIPPET 10000 4601 SEEN_PREVIOUSLY b'579370'
INFO SERP_END_REACHED 
ACTION QUERY 10000 4611 Is hydrogen energy a viable alternative to fossil fuels?
ACTION SERP 10000 4616 EXAMINE_SERP
ACTION SNIPPET 10000 4619 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 4622 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 4625 SNIPPET_NOT_RELEVANT b'1467322'
ACTION SNIPPET 10000 4628 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 4631 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 4634 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 4637 SNIPPET_NOT_RELEVANT b'1497519'
ACTION SNIPPET 10000 4640 SNIPPET_NOT_RELEVANT b'1605802'
ACTION SNIPPET 10000 4643 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 4646 SEEN_PREVIOUSLY b'1659686'
ACTION SNIPPET 10000 4649 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 4652 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 4655 SEEN_PREVIOUSLY b'1235486'
ACTION SNIPPET 10000 4658 SEEN_PREVIOUSLY b'1532615'
ACTION SNIPPET 10000 4661 SNIPPET_NOT_RELEVANT b'1783403'
ACTION SNIPPET 10000 4664 SNIPPET_NOT_RELEVANT b'1431029'
ACTION SNIPPET 10000 4667 SNIPPET_NOT_RELEVANT b'158543'
ACTION SNIPPET 10000 4670 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 4673 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 4676 SEEN_PREVIOUSLY b'1649578'
ACTION SNIPPET 10000 4679 SNIPPET_NOT_RELEVANT b'1768987'
ACTION SNIPPET 10000 4682 SNIPPET_NOT_RELEVANT b'1130688'
ACTION SNIPPET 10000 4685 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 4688 SNIPPET_NOT_RELEVANT b'1837469'
ACTION SNIPPET 10000 4691 SEEN_PREVIOUSLY b'1737245'
ACTION SNIPPET 10000 4694 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 4697 SNIPPET_NOT_RELEVANT b'1360848'
ACTION SNIPPET 10000 4700 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 4703 SNIPPET_NOT_RELEVANT b'1400733'
ACTION SNIPPET 10000 4706 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 4709 SNIPPET_RELEVANT b'380091'
ACTION DOC 10000 4729 EXAMINING_DOCUMENT b'380091'
ACTION MARK 10000 4732 CONSIDERED_RELEVANT b'380091'
ACTION SNIPPET 10000 4735 SNIPPET_NOT_RELEVANT b'1766951'
ACTION SNIPPET 10000 4738 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 4741 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 4744 SNIPPET_NOT_RELEVANT b'1113570'
ACTION SNIPPET 10000 4747 SNIPPET_NOT_RELEVANT b'579369'
ACTION SNIPPET 10000 4750 SNIPPET_NOT_RELEVANT b'456274'
ACTION SNIPPET 10000 4753 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 4756 SNIPPET_NOT_RELEVANT b'1683727'
ACTION SNIPPET 10000 4759 SNIPPET_NOT_RELEVANT b'1497518'
ACTION SNIPPET 10000 4762 SNIPPET_NOT_RELEVANT b'1772795'
ACTION SNIPPET 10000 4765 SNIPPET_NOT_RELEVANT b'264538'
ACTION SNIPPET 10000 4768 SNIPPET_NOT_RELEVANT b'1536317'
ACTION SNIPPET 10000 4771 SNIPPET_NOT_RELEVANT b'1417212'
ACTION SNIPPET 10000 4774 SNIPPET_NOT_RELEVANT b'1532616'
ACTION SNIPPET 10000 4777 SNIPPET_NOT_RELEVANT b'1576473'
ACTION SNIPPET 10000 4780 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 4783 SNIPPET_NOT_RELEVANT b'756936'
ACTION SNIPPET 10000 4786 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 4789 SEEN_PREVIOUSLY b'148096'
INFO SERP_END_REACHED 
ACTION QUERY 10000 4799 How does hydrogen fuel compare to electric vehicles?
ACTION SERP 10000 4804 EXAMINE_SERP
ACTION SNIPPET 10000 4807 SNIPPET_NOT_RELEVANT b'964890'
ACTION SNIPPET 10000 4810 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 4813 SNIPPET_NOT_RELEVANT b'875114'
ACTION SNIPPET 10000 4816 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 4819 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 4822 SNIPPET_NOT_RELEVANT b'523920'
ACTION SNIPPET 10000 4825 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 4828 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 4831 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 4834 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 4837 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 4840 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 4843 SEEN_PREVIOUSLY b'965422'
ACTION SNIPPET 10000 4846 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 4849 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 4852 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 4855 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 4858 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 4861 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 4864 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 4867 SNIPPET_NOT_RELEVANT b'478414'
ACTION SNIPPET 10000 4870 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 4873 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 4876 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 4879 SEEN_PREVIOUSLY b'1009308'
ACTION SNIPPET 10000 4882 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 4885 SNIPPET_RELEVANT b'1244197'
ACTION DOC 10000 4905 EXAMINING_DOCUMENT b'1244197'
ACTION MARK 10000 4908 CONSIDERED_RELEVANT b'1244197'
ACTION SNIPPET 10000 4911 SEEN_PREVIOUSLY b'1841759'
ACTION SNIPPET 10000 4914 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 4917 SEEN_PREVIOUSLY b'1490663'
ACTION SNIPPET 10000 4920 SNIPPET_RELEVANT b'1419849'
ACTION DOC 10000 4940 EXAMINING_DOCUMENT b'1419849'
ACTION MARK 10000 4943 CONSIDERED_RELEVANT b'1419849'
ACTION SNIPPET 10000 4946 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 4949 SEEN_PREVIOUSLY b'1640674'
ACTION SNIPPET 10000 4952 SNIPPET_NOT_RELEVANT b'1146931'
ACTION SNIPPET 10000 4955 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 4958 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 4961 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 4964 SNIPPET_RELEVANT b'1002111'
ACTION DOC 10000 4984 EXAMINING_DOCUMENT b'1002111'
ACTION MARK 10000 4987 CONSIDERED_RELEVANT b'1002111'
ACTION SNIPPET 10000 4990 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 4993 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 4996 SNIPPET_NOT_RELEVANT b'1573350'
ACTION SNIPPET 10000 4999 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 5002 SEEN_PREVIOUSLY b'980852'
ACTION SNIPPET 10000 5005 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 5008 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 5011 SEEN_PREVIOUSLY b'924641'
ACTION SNIPPET 10000 5014 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 5017 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 5020 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 5023 SNIPPET_NOT_RELEVANT b'1300935'
INFO SERP_END_REACHED 
ACTION QUERY 10000 5033 Can hydrogen energy be used for heating and cooling?
ACTION SERP 10000 5038 EXAMINE_SERP
ACTION SNIPPET 10000 5041 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 5044 SNIPPET_NOT_RELEVANT b'229483'
ACTION SNIPPET 10000 5047 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 5050 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 5053 SNIPPET_NOT_RELEVANT b'69938'
ACTION SNIPPET 10000 5056 SEEN_PREVIOUSLY b'654414'
ACTION SNIPPET 10000 5059 SEEN_PREVIOUSLY b'845649'
ACTION SNIPPET 10000 5062 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 5065 SNIPPET_NOT_RELEVANT b'1497518'
ACTION SNIPPET 10000 5068 SEEN_PREVIOUSLY b'234393'
ACTION SNIPPET 10000 5071 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 5074 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 5077 SNIPPET_NOT_RELEVANT b'968730'
ACTION SNIPPET 10000 5080 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 5083 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 5086 SNIPPET_NOT_RELEVANT b'397158'
ACTION SNIPPET 10000 5089 SNIPPET_NOT_RELEVANT b'1668320'
ACTION SNIPPET 10000 5092 SEEN_PREVIOUSLY b'1235486'
ACTION SNIPPET 10000 5095 SNIPPET_NOT_RELEVANT b'81147'
ACTION SNIPPET 10000 5098 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 5101 SEEN_PREVIOUSLY b'1113574'
ACTION SNIPPET 10000 5104 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 5107 SNIPPET_NOT_RELEVANT b'1233760'
ACTION SNIPPET 10000 5110 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 5113 SEEN_PREVIOUSLY b'655278'
ACTION SNIPPET 10000 5116 SEEN_PREVIOUSLY b'959073'
ACTION SNIPPET 10000 5119 SNIPPET_NOT_RELEVANT b'488012'
ACTION SNIPPET 10000 5122 SNIPPET_RELEVANT b'732441'
ACTION DOC 10000 5142 EXAMINING_DOCUMENT b'732441'
ACTION MARK 10000 5145 CONSIDERED_RELEVANT b'732441'
ACTION SNIPPET 10000 5148 SNIPPET_NOT_RELEVANT b'1671197'
ACTION SNIPPET 10000 5151 SNIPPET_NOT_RELEVANT b'292397'
ACTION SNIPPET 10000 5154 SEEN_PREVIOUSLY b'579370'
ACTION SNIPPET 10000 5157 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 5160 SNIPPET_NOT_RELEVANT b'535064'
ACTION SNIPPET 10000 5163 SNIPPET_NOT_RELEVANT b'1816724'
ACTION SNIPPET 10000 5166 SNIPPET_NOT_RELEVANT b'260283'
ACTION SNIPPET 10000 5169 SNIPPET_NOT_RELEVANT b'158543'
ACTION SNIPPET 10000 5172 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 5175 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 5178 SEEN_PREVIOUSLY b'559415'
ACTION SNIPPET 10000 5181 SNIPPET_NOT_RELEVANT b'1701133'
ACTION SNIPPET 10000 5184 SNIPPET_NOT_RELEVANT b'498013'
ACTION SNIPPET 10000 5187 SNIPPET_NOT_RELEVANT b'217959'
ACTION SNIPPET 10000 5190 SNIPPET_NOT_RELEVANT b'1790072'
ACTION SNIPPET 10000 5193 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 5196 SNIPPET_NOT_RELEVANT b'1423524'
ACTION SNIPPET 10000 5199 SNIPPET_NOT_RELEVANT b'932746'
ACTION SNIPPET 10000 5202 SNIPPET_NOT_RELEVANT b'218766'
ACTION SNIPPET 10000 5205 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 5208 SNIPPET_NOT_RELEVANT b'725566'
ACTION SNIPPET 10000 5211 SNIPPET_NOT_RELEVANT b'725567'
INFO SERP_END_REACHED 
ACTION QUERY 10000 5221 What are the costs associated with hydrogen fuel technology?
ACTION SERP 10000 5226 EXAMINE_SERP
ACTION SNIPPET 10000 5229 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 5232 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 5235 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 5238 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 5241 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 5244 SEEN_PREVIOUSLY b'1375664'
