ACTION QUERY 10000 10 hydrogen energy
ACTION SNIPPET 10000 4626 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 4629 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 4632 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 4635 SNIPPET_NOT_RELEVANT b'1292025'
ACTION SNIPPET 10000 4638 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 4641 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 4644 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 4647 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 4650 SEEN_PREVIOUSLY b'1616653'
ACTION SNIPPET 10000 4653 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 4656 SEEN_PREVIOUSLY b'968156'
ACTION SNIPPET 10000 4659 SEEN_PREVIOUSLY b'894080'
ACTION SNIPPET 10000 4662 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 4665 SEEN_PREVIOUSLY b'1649578'
ACTION SNIPPET 10000 4668 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 4671 SEEN_PREVIOUSLY b'1462427'
ACTION QUERY 10000 4681 Hydrogen fuel cell forklifts
ACTION SERP 10000 4686 EXAMINE_SERP
ACTION SNIPPET 10000 4689 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 4692 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 4695 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 4698 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 4701 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 4704 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 4707 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 4710 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 4713 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 4716 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 4719 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 4722 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 4725 SNIPPET_NOT_RELEVANT b'1292025'
ACTION SNIPPET 10000 4728 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 4731 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 4734 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 4737 SEEN_PREVIOUSLY b'1840664'
ACTION SNIPPET 10000 4740 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 4743 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 4746 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 4749 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 4752 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 4755 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 4758 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 4761 SEEN_PREVIOUSLY b'894080'
ACTION SNIPPET 10000 4764 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 4767 SEEN_PREVIOUSLY b'1606600'
ACTION SNIPPET 10000 4770 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 4773 SEEN_PREVIOUSLY b'1009308'
ACTION SNIPPET 10000 4776 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 4779 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 4782 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 4785 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 4788 SEEN_PREVIOUSLY b'1405332'
ACTION SNIPPET 10000 4791 SEEN_PREVIOUSLY b'1616653'
ACTION QUERY 10000 4801 Hydrogen fuel cell backup power
ACTION SERP 10000 4806 EXAMINE_SERP
ACTION SNIPPET 10000 4809 SNIPPET_NOT_RELEVANT b'1490713'
ACTION SNIPPET 10000 4812 SNIPPET_RELEVANT b'1292025'
ACTION DOC 10000 4832 EXAMINING_DOCUMENT b'1292025'
ACTION SNIPPET 10000 4835 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 4838 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 4841 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 4844 SNIPPET_NOT_RELEVANT b'1083486'
ACTION SNIPPET 10000 4847 SEEN_PREVIOUSLY b'1649578'
ACTION SNIPPET 10000 4850 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 4853 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 4856 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 4859 SEEN_PREVIOUSLY b'1606600'
ACTION SNIPPET 10000 4862 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 4865 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 4868 SNIPPET_RELEVANT b'232074'
ACTION DOC 10000 4888 EXAMINING_DOCUMENT b'232074'
ACTION SNIPPET 10000 4891 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 4894 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 4897 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 4900 SNIPPET_NOT_RELEVANT b'1647965'
ACTION SNIPPET 10000 4903 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 4906 SEEN_PREVIOUSLY b'894080'
ACTION SNIPPET 10000 4909 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 4912 SEEN_PREVIOUSLY b'966840'
ACTION QUERY 10000 4922 Hydrogen fuel cell boats
ACTION SERP 10000 4927 EXAMINE_SERP
ACTION SNIPPET 10000 4930 SEEN_PREVIOUSLY b'1840664'
ACTION SNIPPET 10000 4933 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 4936 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 4939 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 4942 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 4945 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 4948 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 4951 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 4954 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 4957 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 4960 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 4963 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 4966 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 4969 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 4972 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 4975 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 4978 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 4981 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 4984 SEEN_PREVIOUSLY b'232074'
ACTION SNIPPET 10000 4987 SNIPPET_RELEVANT b'231790'
ACTION DOC 10000 5007 EXAMINING_DOCUMENT b'231790'
ACTION SNIPPET 10000 5010 SEEN_PREVIOUSLY b'1616653'
ACTION SNIPPET 10000 5013 SEEN_PREVIOUSLY b'1292025'
ACTION SNIPPET 10000 5016 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 5019 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 5022 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 5025 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 5028 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 5031 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 5034 SEEN_PREVIOUSLY b'1649578'
ACTION QUERY 10000 5044 Hydrogen fuel cell planes
ACTION SERP 10000 5049 EXAMINE_SERP
ACTION SNIPPET 10000 5052 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 5055 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 5058 SEEN_PREVIOUSLY b'1840664'
ACTION SNIPPET 10000 5061 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 5064 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 5067 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 5070 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 5073 SEEN_PREVIOUSLY b'1737245'
ACTION SNIPPET 10000 5076 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 5079 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 5082 SEEN_PREVIOUSLY b'1606600'
ACTION SNIPPET 10000 5085 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 5088 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 5091 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 5094 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 5097 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 5100 SEEN_PREVIOUSLY b'1292025'
ACTION SNIPPET 10000 5103 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 5106 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 5109 SEEN_PREVIOUSLY b'1616653'
ACTION SNIPPET 10000 5112 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 5115 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 5118 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 5121 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 5124 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 5127 SEEN_PREVIOUSLY b'1591538'
ACTION SNIPPET 10000 5130 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 5133 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 5136 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 5139 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 5142 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 5145 SEEN_PREVIOUSLY b'1649578'
ACTION SNIPPET 10000 5148 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 5151 SEEN_PREVIOUSLY b'231790'
ACTION SNIPPET 10000 5154 SNIPPET_NOT_RELEVANT b'456274'
ACTION QUERY 10000 5164 Hydrogen fuel cell generators
ACTION SERP 10000 5169 EXAMINE_SERP
ACTION SNIPPET 10000 5172 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 5175 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 5178 SEEN_PREVIOUSLY b'1649578'
ACTION SNIPPET 10000 5181 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 5184 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 5187 SNIPPET_NOT_RELEVANT b'1083486'
ACTION SNIPPET 10000 5190 SEEN_PREVIOUSLY b'1292025'
ACTION SNIPPET 10000 5193 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 5196 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 5199 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 5202 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 5205 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 5208 SEEN_PREVIOUSLY b'894080'
ACTION SNIPPET 10000 5211 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 5214 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 5217 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 5220 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 5223 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 5226 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 5229 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 5232 SNIPPET_RELEVANT b'456274'
ACTION DOC 10000 5252 EXAMINING_DOCUMENT b'456274'
ACTION SNIPPET 10000 5255 SEEN_PREVIOUSLY b'1616653'
ACTION SNIPPET 10000 5258 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 5261 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 5264 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 5267 SNIPPET_RELEVANT b'1490713'
ACTION DOC 10000 5287 EXAMINING_DOCUMENT b'1490713'
ACTION QUERY 10000 5297 Hydrogen energy sustainability
ACTION SERP 10000 5302 EXAMINE_SERP
ACTION SNIPPET 10000 5305 SEEN_PREVIOUSLY b'1432263'
ACTION SNIPPET 10000 5308 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 5311 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 5314 SNIPPET_NOT_RELEVANT b'1467327'
ACTION SNIPPET 10000 5317 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 5320 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 5323 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 5326 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 5329 SNIPPET_NOT_RELEVANT b'1332723'
ACTION SNIPPET 10000 5332 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 5335 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 5338 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 5341 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 5344 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 5347 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 5350 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 5353 SEEN_PREVIOUSLY b'158543'
ACTION SNIPPET 10000 5356 SNIPPET_NOT_RELEVANT b'1532616'
ACTION SNIPPET 10000 5359 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 5362 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 5365 SEEN_PREVIOUSLY b'1497519'
ACTION SNIPPET 10000 5368 SEEN_PREVIOUSLY b'756936'
ACTION SNIPPET 10000 5371 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 5374 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 5377 SNIPPET_NOT_RELEVANT b'1800943'
ACTION SNIPPET 10000 5380 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 5383 SNIPPET_NOT_RELEVANT b'1701133'
ACTION SNIPPET 10000 5386 SEEN_PREVIOUSLY b'1848545'
ACTION SNIPPET 10000 5389 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 5392 SNIPPET_NOT_RELEVANT b'1113570'
ACTION SNIPPET 10000 5395 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 5398 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 5401 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 5404 SEEN_PREVIOUSLY b'931171'
ACTION SNIPPET 10000 5407 SEEN_PREVIOUSLY b'1467322'
ACTION QUERY 10000 5417 Hydrogen energy cost
ACTION SERP 10000 5422 EXAMINE_SERP
ACTION SNIPPET 10000 5425 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 5428 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 5431 SNIPPET_NOT_RELEVANT b'1532616'
ACTION SNIPPET 10000 5434 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 5437 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 5440 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 5443 SNIPPET_NOT_RELEVANT b'1460906'
ACTION SNIPPET 10000 5446 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 5449 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 5452 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 5455 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 5458 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 5461 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 5464 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 5467 SEEN_PREVIOUSLY b'1837925'
ACTION SNIPPET 10000 5470 SEEN_PREVIOUSLY b'158543'
ACTION SNIPPET 10000 5473 SEEN_PREVIOUSLY b'931171'
ACTION SNIPPET 10000 5476 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 5479 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 5482 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 5485 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 5488 SNIPPET_RELEVANT b'1659686'
ACTION DOC 10000 5508 EXAMINING_DOCUMENT b'1659686'
ACTION MARK 10000 5511 CONSIDERED_RELEVANT b'1659686'
ACTION SNIPPET 10000 5514 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 5517 SEEN_PREVIOUSLY b'204560'
ACTION SNIPPET 10000 5520 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 5523 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 5526 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 5529 SNIPPET_NOT_RELEVANT b'135571'
ACTION SNIPPET 10000 5532 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 5535 SEEN_PREVIOUSLY b'1432263'
ACTION SNIPPET 10000 5538 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 5541 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 5544 SEEN_PREVIOUSLY b'1497518'
ACTION SNIPPET 10000 5547 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 5550 SEEN_PREVIOUSLY b'397158'
ACTION SNIPPET 10000 5553 SNIPPET_RELEVANT b'129405'
ACTION DOC 10000 5573 EXAMINING_DOCUMENT b'129405'
ACTION SNIPPET 10000 5576 SNIPPET_NOT_RELEVANT b'583682'
ACTION SNIPPET 10000 5579 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 5582 SNIPPET_NOT_RELEVANT b'1468120'
ACTION SNIPPET 10000 5585 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 5588 SNIPPET_RELEVANT b'1738730'
ACTION DOC 10000 5608 EXAMINING_DOCUMENT b'1738730'
ACTION SNIPPET 10000 5611 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 5614 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 5617 SEEN_PREVIOUSLY b'932746'
ACTION SNIPPET 10000 5620 SEEN_PREVIOUSLY b'1497519'
ACTION SNIPPET 10000 5623 SNIPPET_RELEVANT b'1113570'
ACTION DOC 10000 5643 EXAMINING_DOCUMENT b'1113570'
ACTION QUERY 10000 5653 Hydrogen energy safety
ACTION SERP 10000 5658 EXAMINE_SERP
ACTION SNIPPET 10000 5661 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 5664 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 5667 SNIPPET_NOT_RELEVANT b'69938'
ACTION SNIPPET 10000 5670 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 5673 SNIPPET_NOT_RELEVANT b'190577'
ACTION SNIPPET 10000 5676 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 5679 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 5682 SNIPPET_RELEVANT b'515074'
ACTION DOC 10000 5702 EXAMINING_DOCUMENT b'515074'
ACTION SNIPPET 10000 5705 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 5708 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 5711 SNIPPET_NOT_RELEVANT b'620793'
ACTION SNIPPET 10000 5714 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 5717 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 5720 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 5723 SNIPPET_RELEVANT b'1423003'
ACTION DOC 10000 5743 EXAMINING_DOCUMENT b'1423003'
ACTION SNIPPET 10000 5746 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 5749 SEEN_PREVIOUSLY b'236405'
ACTION SNIPPET 10000 5752 SNIPPET_NOT_RELEVANT b'16231'
ACTION SNIPPET 10000 5755 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 5758 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 5761 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 5764 SEEN_PREVIOUSLY b'756936'
ACTION QUERY 10000 5774 Hydrogen energy clean
ACTION SERP 10000 5779 EXAMINE_SERP
ACTION SNIPPET 10000 5782 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 5785 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 5788 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 5791 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 5794 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 5797 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 5800 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 5803 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 5806 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 5809 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 5812 SEEN_PREVIOUSLY b'1467322'
ACTION SNIPPET 10000 5815 SEEN_PREVIOUSLY b'158543'
ACTION SNIPPET 10000 5818 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 5821 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 5824 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 5827 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 5830 SNIPPET_RELEVANT b'1532616'
ACTION DOC 10000 5850 EXAMINING_DOCUMENT b'1532616'
ACTION SNIPPET 10000 5853 SEEN_PREVIOUSLY b'1737245'
ACTION SNIPPET 10000 5856 SEEN_PREVIOUSLY b'1431029'
ACTION SNIPPET 10000 5859 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 5862 SNIPPET_RELEVANT b'654414'
ACTION DOC 10000 5882 EXAMINING_DOCUMENT b'654414'
ACTION MARK 10000 5885 CONSIDERED_RELEVANT b'654414'
ACTION SNIPPET 10000 5888 SEEN_PREVIOUSLY b'756936'
ACTION SNIPPET 10000 5891 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 5894 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 5897 SEEN_PREVIOUSLY b'1837925'
ACTION SNIPPET 10000 5900 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 5903 SNIPPET_NOT_RELEVANT b'579369'
ACTION SNIPPET 10000 5906 SEEN_PREVIOUSLY b'1009308'
ACTION SNIPPET 10000 5909 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 5912 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 5915 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 5918 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 5921 SEEN_PREVIOUSLY b'579370'
ACTION SNIPPET 10000 5924 SEEN_PREVIOUSLY b'1766951'
ACTION SNIPPET 10000 5927 SNIPPET_NOT_RELEVANT b'1563380'
ACTION SNIPPET 10000 5930 SEEN_PREVIOUSLY b'1497518'
ACTION SNIPPET 10000 5933 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 5936 SEEN_PREVIOUSLY b'1497519'
ACTION SNIPPET 10000 5939 SEEN_PREVIOUSLY b'1432263'
ACTION SNIPPET 10000 5942 SEEN_PREVIOUSLY b'894080'
ACTION SNIPPET 10000 5945 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 5948 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 5951 SEEN_PREVIOUSLY b'758337'
ACTION SNIPPET 10000 5954 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 5957 SNIPPET_NOT_RELEVANT b'1536317'
ACTION SNIPPET 10000 5960 SNIPPET_NOT_RELEVANT b'1837469'
ACTION SNIPPET 10000 5963 SEEN_PREVIOUSLY b'1400733'
ACTION SNIPPET 10000 5966 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 5969 SEEN_PREVIOUSLY b'1464481'
ACTION SNIPPET 10000 5972 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 5975 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 5978 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 5981 SNIPPET_RELEVANT b'1834000'
ACTION DOC 10000 6001 EXAMINING_DOCUMENT b'1834000'
ACTION QUERY 10000 6011 Hydrogen energy renewable
ACTION SERP 10000 6016 EXAMINE_SERP
ACTION SNIPPET 10000 6019 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 6022 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 6025 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 6028 SEEN_PREVIOUSLY b'1432263'
ACTION SNIPPET 10000 6031 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 6034 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 6037 SEEN_PREVIOUSLY b'1497519'
ACTION SNIPPET 10000 6040 SEEN_PREVIOUSLY b'756936'
ACTION SNIPPET 10000 6043 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6046 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 6049 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 6052 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 6055 SNIPPET_RELEVANT b'1605802'
ACTION DOC 10000 6075 EXAMINING_DOCUMENT b'1605802'
ACTION SNIPPET 10000 6078 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6081 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 6084 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 6087 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 6090 SEEN_PREVIOUSLY b'1261414'
ACTION SNIPPET 10000 6093 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 6096 SEEN_PREVIOUSLY b'1431029'
