ACTION QUERY 10000 10 home schooling
ACTION SNIPPET 10000 3751 SNIPPET_NOT_RELEVANT b'1835606'
ACTION QUERY 10000 3761 Homeschooling and home economics
ACTION SERP 10000 3766 EXAMINE_SERP
ACTION SNIPPET 10000 3769 SNIPPET_NOT_RELEVANT b'392447'
ACTION SNIPPET 10000 3772 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3775 SNIPPET_NOT_RELEVANT b'132766'
ACTION SNIPPET 10000 3778 SNIPPET_NOT_RELEVANT b'360785'
ACTION SNIPPET 10000 3781 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 3784 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3787 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 3790 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 3793 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3796 SEEN_PREVIOUSLY b'403043'
ACTION QUERY 10000 3806 Homeschooling and life skills education
ACTION SERP 10000 3811 EXAMINE_SERP
ACTION SNIPPET 10000 3814 SNIPPET_RELEVANT b'1146143'
ACTION DOC 10000 3834 EXAMINING_DOCUMENT b'1146143'
ACTION SNIPPET 10000 3837 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 3840 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3843 SNIPPET_NOT_RELEVANT b'1366759'
ACTION SNIPPET 10000 3846 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3849 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 3852 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3855 SNIPPET_NOT_RELEVANT b'321089'
ACTION SNIPPET 10000 3858 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3861 SEEN_PREVIOUSLY b'1057716'
ACTION QUERY 10000 3871 Homeschooling and entrepreneurship
ACTION SERP 10000 3876 EXAMINE_SERP
ACTION SNIPPET 10000 3879 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3882 SNIPPET_NOT_RELEVANT b'1760852'
ACTION SNIPPET 10000 3885 SNIPPET_RELEVANT b'1090531'
ACTION DOC 10000 3905 EXAMINING_DOCUMENT b'1090531'
ACTION SNIPPET 10000 3908 SNIPPET_NOT_RELEVANT b'1570771'
ACTION SNIPPET 10000 3911 SNIPPET_NOT_RELEVANT b'983652'
ACTION SNIPPET 10000 3914 SNIPPET_NOT_RELEVANT b'136810'
ACTION SNIPPET 10000 3917 SNIPPET_NOT_RELEVANT b'1273361'
ACTION SNIPPET 10000 3920 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3923 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3926 SNIPPET_RELEVANT b'1256381'
ACTION DOC 10000 3946 EXAMINING_DOCUMENT b'1256381'
ACTION QUERY 10000 3956 Homeschooling and domestic science
ACTION SERP 10000 3961 EXAMINE_SERP
ACTION SNIPPET 10000 3964 SNIPPET_NOT_RELEVANT b'515819'
ACTION SNIPPET 10000 3967 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3970 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3973 SNIPPET_NOT_RELEVANT b'385296'
ACTION SNIPPET 10000 3976 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3979 SNIPPET_NOT_RELEVANT b'960053'
ACTION SNIPPET 10000 3982 SNIPPET_NOT_RELEVANT b'151406'
ACTION SNIPPET 10000 3985 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3988 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 3991 SEEN_PREVIOUSLY b'1283837'
ACTION QUERY 10000 4001 Homeschooling and financial literacy
ACTION SERP 10000 4006 EXAMINE_SERP
ACTION SNIPPET 10000 4009 SNIPPET_RELEVANT b'1473167'
ACTION DOC 10000 4029 EXAMINING_DOCUMENT b'1473167'
ACTION SNIPPET 10000 4032 SNIPPET_RELEVANT b'1014368'
ACTION DOC 10000 4052 EXAMINING_DOCUMENT b'1014368'
ACTION SNIPPET 10000 4055 SNIPPET_NOT_RELEVANT b'1192430'
ACTION SNIPPET 10000 4058 SNIPPET_NOT_RELEVANT b'1502495'
ACTION SNIPPET 10000 4061 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4064 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4067 SNIPPET_NOT_RELEVANT b'1703606'
ACTION SNIPPET 10000 4070 SNIPPET_NOT_RELEVANT b'1387942'
ACTION SNIPPET 10000 4073 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4076 SNIPPET_NOT_RELEVANT b'177530'
ACTION QUERY 10000 4086 Homeschooling and character education
ACTION SERP 10000 4091 EXAMINE_SERP
ACTION SNIPPET 10000 4094 SNIPPET_NOT_RELEVANT b'952600'
ACTION SNIPPET 10000 4097 SNIPPET_NOT_RELEVANT b'1473244'
ACTION SNIPPET 10000 4100 SNIPPET_NOT_RELEVANT b'1111829'
ACTION SNIPPET 10000 4103 SNIPPET_NOT_RELEVANT b'1564424'
ACTION SNIPPET 10000 4106 SNIPPET_NOT_RELEVANT b'768047'
ACTION SNIPPET 10000 4109 SNIPPET_NOT_RELEVANT b'885101'
ACTION SNIPPET 10000 4112 SNIPPET_NOT_RELEVANT b'309688'
ACTION SNIPPET 10000 4115 SNIPPET_NOT_RELEVANT b'764010'
ACTION SNIPPET 10000 4118 SNIPPET_NOT_RELEVANT b'759041'
ACTION SNIPPET 10000 4121 SNIPPET_NOT_RELEVANT b'497449'
ACTION QUERY 10000 4131 Homeschooling and family travel
ACTION SERP 10000 4136 EXAMINE_SERP
ACTION SNIPPET 10000 4139 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 4142 SNIPPET_RELEVANT b'22193'
ACTION DOC 10000 4162 EXAMINING_DOCUMENT b'22193'
ACTION SNIPPET 10000 4165 SNIPPET_RELEVANT b'1214226'
ACTION DOC 10000 4185 EXAMINING_DOCUMENT b'1214226'
ACTION SNIPPET 10000 4188 SNIPPET_NOT_RELEVANT b'1763204'
ACTION SNIPPET 10000 4191 SNIPPET_NOT_RELEVANT b'1127398'
ACTION SNIPPET 10000 4194 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 4197 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4200 SNIPPET_NOT_RELEVANT b'1587093'
ACTION SNIPPET 10000 4203 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4206 SNIPPET_NOT_RELEVANT b'1703146'
ACTION QUERY 10000 4216 Homeschooling and language arts
ACTION SERP 10000 4221 EXAMINE_SERP
ACTION SNIPPET 10000 4224 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4227 SNIPPET_NOT_RELEVANT b'1750265'
ACTION SNIPPET 10000 4230 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4233 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4236 SNIPPET_NOT_RELEVANT b'106687'
ACTION SNIPPET 10000 4239 SNIPPET_NOT_RELEVANT b'1267680'
ACTION SNIPPET 10000 4242 SNIPPET_NOT_RELEVANT b'1163823'
ACTION SNIPPET 10000 4245 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4248 SNIPPET_NOT_RELEVANT b'117014'
ACTION SNIPPET 10000 4251 SNIPPET_NOT_RELEVANT b'974713'
ACTION QUERY 10000 4261 Homeschooling and science education
ACTION SERP 10000 4266 EXAMINE_SERP
ACTION SNIPPET 10000 4269 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4272 SNIPPET_NOT_RELEVANT b'729770'
ACTION SNIPPET 10000 4275 SNIPPET_NOT_RELEVANT b'156566'
ACTION SNIPPET 10000 4278 SNIPPET_NOT_RELEVANT b'644632'
ACTION SNIPPET 10000 4281 SNIPPET_NOT_RELEVANT b'445552'
ACTION SNIPPET 10000 4284 SNIPPET_NOT_RELEVANT b'314785'
ACTION SNIPPET 10000 4287 SNIPPET_NOT_RELEVANT b'8638'
ACTION SNIPPET 10000 4290 SNIPPET_NOT_RELEVANT b'8638'
ACTION SNIPPET 10000 4293 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 4296 SNIPPET_NOT_RELEVANT b'159184'
ACTION QUERY 10000 4306 Homeschooling and history education
ACTION SERP 10000 4311 EXAMINE_SERP
ACTION SNIPPET 10000 4314 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 4317 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4320 SNIPPET_NOT_RELEVANT b'1817772'
ACTION SNIPPET 10000 4323 SNIPPET_RELEVANT b'211655'
ACTION DOC 10000 4343 EXAMINING_DOCUMENT b'211655'
ACTION SNIPPET 10000 4346 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 4349 SNIPPET_NOT_RELEVANT b'61174'
ACTION SNIPPET 10000 4352 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4355 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 4358 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4361 SEEN_PREVIOUSLY b'403043'
ACTION QUERY 10000 4371 Homeschooling and geography education
ACTION SERP 10000 4376 EXAMINE_SERP
ACTION SNIPPET 10000 4379 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4382 SNIPPET_RELEVANT b'1205058'
ACTION DOC 10000 4402 EXAMINING_DOCUMENT b'1205058'
ACTION MARK 10000 4405 CONSIDERED_RELEVANT b'1205058'
ACTION SNIPPET 10000 4408 SNIPPET_NOT_RELEVANT b'39879'
ACTION SNIPPET 10000 4411 SNIPPET_NOT_RELEVANT b'167538'
ACTION SNIPPET 10000 4414 SNIPPET_NOT_RELEVANT b'1203751'
ACTION SNIPPET 10000 4417 SNIPPET_NOT_RELEVANT b'231163'
ACTION SNIPPET 10000 4420 SNIPPET_NOT_RELEVANT b'652320'
ACTION SNIPPET 10000 4423 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4426 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4429 SNIPPET_NOT_RELEVANT b'226798'
ACTION QUERY 10000 4439 Homeschooling and environmental education
ACTION SERP 10000 4444 EXAMINE_SERP
ACTION SNIPPET 10000 4447 SNIPPET_NOT_RELEVANT b'308461'
ACTION SNIPPET 10000 4450 SNIPPET_RELEVANT b'924633'
ACTION DOC 10000 4470 EXAMINING_DOCUMENT b'924633'
ACTION SNIPPET 10000 4473 SNIPPET_NOT_RELEVANT b'303006'
ACTION SNIPPET 10000 4476 SNIPPET_NOT_RELEVANT b'1044265'
ACTION SNIPPET 10000 4479 SNIPPET_NOT_RELEVANT b'430916'
ACTION SNIPPET 10000 4482 SNIPPET_NOT_RELEVANT b'977584'
ACTION SNIPPET 10000 4485 SNIPPET_NOT_RELEVANT b'684154'
ACTION SNIPPET 10000 4488 SNIPPET_RELEVANT b'1204236'
ACTION DOC 10000 4508 EXAMINING_DOCUMENT b'1204236'
ACTION SNIPPET 10000 4511 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4514 SEEN_PREVIOUSLY b'1630458'
ACTION QUERY 10000 4524 Homeschooling and cultural education
ACTION SERP 10000 4529 EXAMINE_SERP
ACTION SNIPPET 10000 4532 SNIPPET_NOT_RELEVANT b'926124'
ACTION SNIPPET 10000 4535 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4538 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4541 SNIPPET_NOT_RELEVANT b'196108'
ACTION SNIPPET 10000 4544 SNIPPET_NOT_RELEVANT b'1441108'
ACTION SNIPPET 10000 4547 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 4550 SNIPPET_NOT_RELEVANT b'894370'
ACTION SNIPPET 10000 4553 SNIPPET_NOT_RELEVANT b'39879'
ACTION SNIPPET 10000 4556 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4559 SEEN_PREVIOUSLY b'309639'
ACTION QUERY 10000 4569 Homeschooling and multiculturalism
ACTION SERP 10000 4574 EXAMINE_SERP
ACTION SNIPPET 10000 4577 SNIPPET_NOT_RELEVANT b'743477'
ACTION SNIPPET 10000 4580 SNIPPET_NOT_RELEVANT b'743640'
ACTION SNIPPET 10000 4583 SNIPPET_NOT_RELEVANT b'650785'
ACTION SNIPPET 10000 4586 SNIPPET_NOT_RELEVANT b'327110'
ACTION SNIPPET 10000 4589 SNIPPET_NOT_RELEVANT b'476863'
ACTION SNIPPET 10000 4592 SNIPPET_NOT_RELEVANT b'652996'
ACTION SNIPPET 10000 4595 SNIPPET_NOT_RELEVANT b'743279'
ACTION SNIPPET 10000 4598 SNIPPET_RELEVANT b'478770'
ACTION DOC 10000 4618 EXAMINING_DOCUMENT b'478770'
ACTION SNIPPET 10000 4621 SNIPPET_NOT_RELEVANT b'894370'
ACTION SNIPPET 10000 4624 SNIPPET_NOT_RELEVANT b'916839'
ACTION QUERY 10000 4634 Homeschooling and music education
ACTION SERP 10000 4639 EXAMINE_SERP
ACTION SNIPPET 10000 4642 SNIPPET_NOT_RELEVANT b'852105'
ACTION SNIPPET 10000 4645 SNIPPET_NOT_RELEVANT b'1400959'
ACTION SNIPPET 10000 4648 SNIPPET_NOT_RELEVANT b'1160229'
ACTION SNIPPET 10000 4651 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 4654 SNIPPET_NOT_RELEVANT b'628736'
ACTION SNIPPET 10000 4657 SNIPPET_NOT_RELEVANT b'884387'
ACTION SNIPPET 10000 4660 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4663 SNIPPET_NOT_RELEVANT b'679460'
ACTION SNIPPET 10000 4666 SNIPPET_RELEVANT b'1019079'
ACTION DOC 10000 4686 EXAMINING_DOCUMENT b'1019079'
ACTION SNIPPET 10000 4689 SEEN_PREVIOUSLY b'403043'
ACTION QUERY 10000 4699 Homeschooling and drama education
ACTION SERP 10000 4704 EXAMINE_SERP
ACTION SNIPPET 10000 4707 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 4710 SNIPPET_RELEVANT b'1280'
ACTION DOC 10000 4730 EXAMINING_DOCUMENT b'1280'
ACTION SNIPPET 10000 4733 SEEN_PREVIOUSLY b'1280'
ACTION SNIPPET 10000 4736 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4739 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4742 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4745 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 4748 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4751 SNIPPET_NOT_RELEVANT b'850046'
ACTION SNIPPET 10000 4754 SNIPPET_NOT_RELEVANT b'1248506'
ACTION QUERY 10000 4764 Homeschooling and physical development
ACTION SERP 10000 4769 EXAMINE_SERP
ACTION SNIPPET 10000 4772 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 4775 SNIPPET_NOT_RELEVANT b'634923'
ACTION SNIPPET 10000 4778 SNIPPET_NOT_RELEVANT b'249127'
ACTION SNIPPET 10000 4781 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4784 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 4787 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 4790 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4793 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4796 SNIPPET_NOT_RELEVANT b'1763762'
ACTION SNIPPET 10000 4799 SEEN_PREVIOUSLY b'1283837'
ACTION QUERY 10000 4809 Homeschooling and emotional development
ACTION SERP 10000 4814 EXAMINE_SERP
ACTION SNIPPET 10000 4817 SNIPPET_NOT_RELEVANT b'673541'
ACTION SNIPPET 10000 4820 SNIPPET_NOT_RELEVANT b'689730'
ACTION SNIPPET 10000 4823 SNIPPET_NOT_RELEVANT b'1154233'
ACTION SNIPPET 10000 4826 SNIPPET_NOT_RELEVANT b'1153401'
ACTION SNIPPET 10000 4829 SNIPPET_NOT_RELEVANT b'256416'
ACTION SNIPPET 10000 4832 SNIPPET_NOT_RELEVANT b'468598'
ACTION SNIPPET 10000 4835 SNIPPET_NOT_RELEVANT b'1180001'
ACTION SNIPPET 10000 4838 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4841 SNIPPET_NOT_RELEVANT b'1401488'
ACTION SNIPPET 10000 4844 SNIPPET_NOT_RELEVANT b'109397'
ACTION QUERY 10000 4854 Homeschooling and critical thinking
ACTION SERP 10000 4859 EXAMINE_SERP
ACTION SNIPPET 10000 4862 SNIPPET_NOT_RELEVANT b'16082'
ACTION SNIPPET 10000 4865 SNIPPET_NOT_RELEVANT b'413475'
ACTION SNIPPET 10000 4868 SNIPPET_NOT_RELEVANT b'1723314'
ACTION SNIPPET 10000 4871 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4874 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4877 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 4880 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4883 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4886 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4889 SEEN_PREVIOUSLY b'403043'
ACTION QUERY 10000 4899 Homeschooling and problem-solving skills
ACTION SERP 10000 4904 EXAMINE_SERP
ACTION SNIPPET 10000 4907 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4910 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 4913 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4916 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4919 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4922 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4925 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4928 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 4931 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 4934 SEEN_PREVIOUSLY b'1283837'
ACTION QUERY 10000 4944 Homeschooling and independence
ACTION SERP 10000 4949 EXAMINE_SERP
ACTION SNIPPET 10000 4952 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 4955 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 4958 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4961 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4964 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 4967 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 4970 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4973 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4976 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4979 SEEN_PREVIOUSLY b'1203538'
ACTION QUERY 10000 4989 Homeschooling and teamwork
ACTION SERP 10000 4994 EXAMINE_SERP
ACTION SNIPPET 10000 4997 SNIPPET_NOT_RELEVANT b'997300'
ACTION SNIPPET 10000 5000 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 5003 SNIPPET_NOT_RELEVANT b'999012'
ACTION SNIPPET 10000 5006 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 5009 SNIPPET_RELEVANT b'248367'
ACTION DOC 10000 5029 EXAMINING_DOCUMENT b'248367'
ACTION SNIPPET 10000 5032 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 5035 SNIPPET_NOT_RELEVANT b'201687'
ACTION SNIPPET 10000 5038 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 5041 SNIPPET_NOT_RELEVANT b'931479'
ACTION SNIPPET 10000 5044 SEEN_PREVIOUSLY b'1203538'
ACTION QUERY 10000 5054 Homeschooling and innovation
ACTION SERP 10000 5059 EXAMINE_SERP
ACTION SNIPPET 10000 5062 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 5065 SNIPPET_NOT_RELEVANT b'123585'
ACTION SNIPPET 10000 5068 SNIPPET_NOT_RELEVANT b'816509'
ACTION SNIPPET 10000 5071 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 5074 SNIPPET_NOT_RELEVANT b'1565488'
ACTION SNIPPET 10000 5077 SNIPPET_NOT_RELEVANT b'1666511'
ACTION SNIPPET 10000 5080 SNIPPET_NOT_RELEVANT b'1564528'
ACTION SNIPPET 10000 5083 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 5086 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 5089 SEEN_PREVIOUSLY b'1004118'
ACTION QUERY 10000 5099 Homeschooling and creative writing
ACTION SERP 10000 5104 EXAMINE_SERP
ACTION SNIPPET 10000 5107 SNIPPET_NOT_RELEVANT b'89300'
ACTION SNIPPET 10000 5110 SNIPPET_RELEVANT b'1688142'
ACTION DOC 10000 5130 EXAMINING_DOCUMENT b'1688142'
ACTION SNIPPET 10000 5133 SNIPPET_NOT_RELEVANT b'1383789'
ACTION SNIPPET 10000 5136 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 5139 SNIPPET_NOT_RELEVANT b'1029944'
ACTION SNIPPET 10000 5142 SNIPPET_NOT_RELEVANT b'1342316'
ACTION SNIPPET 10000 5145 SNIPPET_NOT_RELEVANT b'1029947'
ACTION SNIPPET 10000 5148 SNIPPET_NOT_RELEVANT b'1845733'
ACTION SNIPPET 10000 5151 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 5154 SEEN_PREVIOUSLY b'1266276'
ACTION QUERY 10000 5164 Homeschooling and technology literacy
ACTION SERP 10000 5169 EXAMINE_SERP
ACTION SNIPPET 10000 5172 SNIPPET_NOT_RELEVANT b'1115838'
ACTION SNIPPET 10000 5175 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 5178 SNIPPET_RELEVANT b'942291'
ACTION DOC 10000 5198 EXAMINING_DOCUMENT b'942291'
ACTION SNIPPET 10000 5201 SNIPPET_NOT_RELEVANT b'1642753'
ACTION SNIPPET 10000 5204 SNIPPET_RELEVANT b'341948'
ACTION DOC 10000 5224 EXAMINING_DOCUMENT b'341948'
ACTION SNIPPET 10000 5227 SNIPPET_NOT_RELEVANT b'1023759'
ACTION SNIPPET 10000 5230 SNIPPET_NOT_RELEVANT b'1022388'
ACTION SNIPPET 10000 5233 SNIPPET_NOT_RELEVANT b'1644577'
ACTION SNIPPET 10000 5236 SNIPPET_NOT_RELEVANT b'235596'
ACTION SNIPPET 10000 5239 SEEN_PREVIOUSLY b'309639'
ACTION QUERY 10000 5249 Homeschooling and communication skills
ACTION SERP 10000 5254 EXAMINE_SERP
ACTION SNIPPET 10000 5257 SNIPPET_NOT_RELEVANT b'1656569'
ACTION SNIPPET 10000 5260 SNIPPET_NOT_RELEVANT b'978236'
ACTION SNIPPET 10000 5263 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 5266 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 5269 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 5272 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 5275 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 5278 SNIPPET_NOT_RELEVANT b'393841'
ACTION SNIPPET 10000 5281 SNIPPET_NOT_RELEVANT b'506964'
ACTION SNIPPET 10000 5284 SEEN_PREVIOUSLY b'1057716'
ACTION QUERY 10000 5294 Homeschooling and public speaking
ACTION SERP 10000 5299 EXAMINE_SERP
ACTION SNIPPET 10000 5302 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 5305 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 5308 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 5311 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 5314 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 5317 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 5320 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 5323 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 5326 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 5329 SNIPPET_NOT_RELEVANT b'562196'
ACTION QUERY 10000 5339 Homeschooling and foreign language immersion
ACTION SERP 10000 5344 EXAMINE_SERP
ACTION SNIPPET 10000 5347 SNIPPET_NOT_RELEVANT b'498170'
ACTION SNIPPET 10000 5350 SNIPPET_NOT_RELEVANT b'235633'
ACTION SNIPPET 10000 5353 SNIPPET_NOT_RELEVANT b'951839'
ACTION SNIPPET 10000 5356 SNIPPET_NOT_RELEVANT b'177086'
ACTION SNIPPET 10000 5359 SNIPPET_NOT_RELEVANT b'824621'
ACTION SNIPPET 10000 5362 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 5365 SNIPPET_RELEVANT b'1241182'
ACTION DOC 10000 5385 EXAMINING_DOCUMENT b'1241182'
ACTION SNIPPET 10000 5388 SNIPPET_NOT_RELEVANT b'1026971'
ACTION SNIPPET 10000 5391 SNIPPET_NOT_RELEVANT b'1257197'
ACTION SNIPPET 10000 5394 SNIPPET_NOT_RELEVANT b'1255546'
ACTION QUERY 10000 5404 Homeschooling and apprenticeships
ACTION SERP 10000 5409 EXAMINE_SERP
ACTION SNIPPET 10000 5412 SNIPPET_NOT_RELEVANT b'1809024'
ACTION SNIPPET 10000 5415 SNIPPET_NOT_RELEVANT b'566957'
ACTION SNIPPET 10000 5418 SNIPPET_RELEVANT b'572840'
ACTION DOC 10000 5438 EXAMINING_DOCUMENT b'572840'
ACTION SNIPPET 10000 5441 SNIPPET_RELEVANT b'579057'
ACTION DOC 10000 5461 EXAMINING_DOCUMENT b'579057'
ACTION SNIPPET 10000 5464 SNIPPET_RELEVANT b'362063'
ACTION DOC 10000 5484 EXAMINING_DOCUMENT b'362063'
ACTION SNIPPET 10000 5487 SNIPPET_NOT_RELEVANT b'1224153'
ACTION SNIPPET 10000 5490 SNIPPET_NOT_RELEVANT b'526358'
ACTION SNIPPET 10000 5493 SNIPPET_NOT_RELEVANT b'519713'
ACTION SNIPPET 10000 5496 SNIPPET_NOT_RELEVANT b'579056'
ACTION SNIPPET 10000 5499 SNIPPET_NOT_RELEVANT b'1612175'
ACTION QUERY 10000 5509 Homeschooling and internships
ACTION SERP 10000 5514 EXAMINE_SERP
ACTION SNIPPET 10000 5517 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 5520 SNIPPET_NOT_RELEVANT b'1776991'
ACTION SNIPPET 10000 5523 SNIPPET_RELEVANT b'1383765'
ACTION DOC 10000 5543 EXAMINING_DOCUMENT b'1383765'
ACTION SNIPPET 10000 5546 SNIPPET_NOT_RELEVANT b'1587221'
ACTION SNIPPET 10000 5549 SNIPPET_NOT_RELEVANT b'795044'
ACTION SNIPPET 10000 5552 SNIPPET_NOT_RELEVANT b'795818'
ACTION SNIPPET 10000 5555 SNIPPET_NOT_RELEVANT b'1766836'
